Name:			p10
#Vehicles:		22
Capacity:		280
Depot:			1
#Nodes:			140
#Edges:			80
#Arcs:			330
#Required-N:	0
#Required-E:	80
#Required-A:	132
#Nb-Turns:		1859

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
1	0	0	122.30	195.7
2	0	0	79.14	66.71
3	0	0	107.57	85.69
4	0	0	98.44	180.28
5	0	0	21.54	86.64
6	0	0	89.99	53.54
7	0	0	124.57	77.4
8	0	0	186.39	159.27
9	0	0	66.87	146.76
10	0	0	63.88	151.75
11	0	0	92.27	197.71
12	0	0	34.78	157.74
13	0	0	41.70	103.24
14	0	0	155.87	133.4
15	0	0	139.16	113.90
16	0	0	129.75	147.78
17	0	0	25.17	115.83
18	0	0	53.91	160.53
19	0	0	29.10	121.59
20	0	0	131.27	165.24
21	0	0	10.79	74.35
22	0	0	18.93	207.18
23	0	0	48.60	156.76
24	0	0	159.40	158.86
25	0	0	80.64	119.87
26	0	0	129.41	53.43
27	0	0	112.99	173.69
28	0	0	115.10	166.34
29	0	0	27.13	188.84
30	0	0	135.23	173.52
31	0	0	133.68	142.49
32	0	0	41.67	158.61
33	0	0	162.40	168.49
34	0	0	103.54	123.77
35	0	0	20.38	174.4
36	0	0	104.36	107.27
37	0	0	190.11	95.64
38	0	0	90.4	87.83
39	0	0	92.78	207.98
40	0	0	90.37	70.80
41	0	0	135.26	88.63
42	0	0	77.6	147.14
43	0	0	27.60	153.77
44	0	0	175.34	118.72
45	0	0	102.97	199.57
46	0	0	158.64	147.86
47	0	0	47.20	104.9
48	0	0	103.85	137.10
49	0	0	86.7	134.30
50	0	0	82.28	175.26
51	0	0	67.35	58.25
52	0	0	68.66	132.66
53	0	0	108.16	137.62
54	0	0	140.79	165.26
55	0	0	183.95	0.55
56	0	0	4.26	127.94
57	0	0	175.94	210.68
58	0	0	127.5	186.57
59	0	0	114.42	78.43
60	0	0	143.69	173.18
61	0	0	183.16	105.56
62	0	0	138.72	84.5
63	0	0	40.44	81.90
64	0	0	73.17	97.62
65	0	0	88.87	140.77
66	0	0	113.45	146.89
67	0	0	45.49	79.76
68	0	0	0.55	163.3
69	0	0	75.24	78.63
70	0	0	177.69	164.45
71	0	0	64.55	158.57
72	0	0	55.70	120.55
73	0	0	176.58	128.77
74	0	0	44.48	193.61
75	0	0	33.75	164.29
76	0	0	114.11	82.89
77	0	0	72.51	194.60
78	0	0	63.15	135.21
79	0	0	116.60	70.11
80	0	0	145.95	185.85
81	0	0	131.60	120.27
82	0	0	102.36	160.96
83	0	0	94.35	127.50
84	0	0	219.93	112.77
85	0	0	45.1	128.84
86	0	0	138.91	196.34
87	0	0	65.91	203.11
88	0	0	133.32	108.95
89	0	0	121.23	93.14
90	0	0	62.68	98.55
91	0	0	111.85	115.66
92	0	0	9.95	117.2
93	0	0	75.17	108.22
94	0	0	112.34	197.67
95	0	0	52.18	131.29
96	0	0	90.71	187.69
97	0	0	74.33	177.22
98	0	0	174.49	142.59
99	0	0	43.91	119.12
100	0	0	146.36	83.43
101	0	0	97.63	142.47
102	0	0	93.22	87.79
103	0	0	207.37	75.86
104	0	0	84.56	168.4
105	0	0	78.91	176.50
106	0	0	124.42	136.45
107	0	0	71.83	161.79
108	0	0	118.33	101.83
109	0	0	66.2	110.24
110	0	0	66.78	87.26
111	0	0	103.75	196.25
112	0	0	106.75	60.67
113	0	0	47.24	141.38
114	0	0	104.12	122.27
115	0	0	181.44	152.58
116	0	0	41.63	177.28
117	0	0	105.87	144.3
118	0	0	154.89	182.54
119	0	0	54.54	94.99
120	0	0	91.48	112.94
121	0	0	55.76	108.9
122	0	0	38.87	94.26
123	0	0	102.20	112.78
124	0	0	84.84	112.63
125	0	0	165.51	84.38
126	0	0	120.65	128.58
127	0	0	12.29	134.96
128	0	0	120.9	213.11
129	0	0	165.32	109.9
130	0	0	27.56	109.29
131	0	0	124.13	153.99
132	0	0	71.47	166.44
133	0	0	13.56	100.18
134	0	0	79.52	141.16
135	0	0	144.13	121.95
136	0	0	126.55	109.56
137	0	0	35.28	142.19
138	0	0	131.57	127.77
139	0	0	107.91	132.23
140	0	0	68.20	174.35

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
2	63	42	1	44
60	46	30	1	24
4	114	11	1	38
121	65	6	1	44
79	7	7	1	11
34	117	28	1	51
116	21	40	1	94
45	29	49	1	87
117	43	7	1	80
100	7	24	1	22
94	33	29	1	64
61	83	32	1	64
83	19	30	1	49
120	135	20	1	45
69	38	5	1	17
116	59	27	1	89
96	111	5	1	21
76	120	36	1	42
85	95	29	1	9
93	26	44	1	69
124	123	29	1	58
76	59	42	1	5
99	83	9	1	52
12	68	38	1	33
60	30	11	1	8
11	1	26	1	37
3	108	26	1	23
69	25	16	1	54
108	32	38	1	90
67	108	25	1	57
116	87	5	1	39
38	40	23	1	34
10	104	50	1	22
12	32	11	1	7
35	122	24	1	63
123	114	47	1	13
93	49	35	1	31
105	97	7	1	5
115	76	45	1	56
18	29	31	1	35
35	29	20	1	30
127	96	23	1	71
132	11	12	1	39
53	64	46	1	38
50	43	32	1	47
105	11	6	1	44
32	30	22	1	53
58	107	33	1	39
28	42	31	1	48
109	67	40	1	70
87	106	20	1	94
73	34	9	1	76
56	9	32	1	47
43	137	18	1	16
81	88	43	1	12
76	138	38	1	60
106	28	39	1	33
46	138	18	1	30
124	69	44	1	76
20	65	26	1	47
106	13	32	1	75
123	40	44	1	34
89	120	39	1	29
6	94	25	1	95
39	68	50	1	98
114	14	12	1	76
131	88	21	1	41
49	121	28	1	46
16	116	15	1	88
50	105	9	1	4
13	120	8	1	43
16	48	30	1	26
95	102	22	1	59
17	74	9	1	51
1	128	19	1	21
123	47	49	1	80
43	96	11	1	70
27	6	31	1	112
15	114	25	1	35
107	83	31	1	59

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
100	95	0	0	79
95	67	16	1	49
67	122	5	1	17
122	110	0	0	26
110	62	34	1	69
62	41	0	0	7
41	102	30	1	38
102	137	0	0	70
137	85	34	1	16
85	107	0	0	35
107	10	0	0	12
10	21	28	1	72
21	133	19	1	35
133	109	0	0	39
109	136	0	0	46
136	31	0	0	31
31	38	29	1	87
38	114	0	0	32
114	6	0	0	62
6	55	0	0	100
55	125	0	0	93
125	40	0	0	67
40	17	0	0	49
17	68	0	0	63
68	35	0	0	28
35	101	0	0	67
101	50	0	0	45
50	65	16	1	35
65	113	6	1	71
113	19	45	1	29
19	127	0	0	25
127	130	0	0	27
130	88	0	0	66
88	91	0	0	47
91	83	44	1	68
83	4	11	1	42
4	39	22	1	22
39	94	0	0	29
94	16	14	1	44
16	131	0	0	21
131	66	45	1	14
66	53	43	1	10
53	139	0	0	6
139	44	15	1	62
44	118	0	0	54
118	42	0	0	57
42	124	13	1	74
124	93	0	0	11
93	69	0	0	72
69	72	17	1	47
72	120	0	0	78
120	64	0	0	25
64	119	44	1	18
119	5	0	0	27
5	56	39	1	40
56	13	0	0	50
13	12	0	0	53
12	18	30	1	42
18	140	0	0	25
140	52	0	0	52
52	76	0	0	50
76	2	0	0	30
2	47	8	1	73
47	98	0	0	93
98	115	0	0	18
115	96	29	1	74
96	82	21	1	31
82	58	35	1	37
58	73	0	0	75
73	46	0	0	24
46	54	0	0	34
54	138	0	0	58
138	63	0	0	59
63	75	0	0	64
75	99	0	0	43
99	121	0	0	16
121	78	0	0	43
78	116	32	1	77
116	26	44	1	92
26	129	0	0	65
129	20	0	0	67
20	48	0	0	52
48	135	0	0	38
135	15	32	1	65
15	27	0	0	56
27	11	0	0	28
11	9	50	1	55
9	25	0	0	62
25	106	49	1	37
106	14	0	0	29
14	61	33	1	49
61	126	0	0	67
126	71	0	0	50
71	92	27	1	52
92	90	22	1	66
90	112	10	1	103
112	79	50	1	14
79	51	37	1	60
51	36	28	1	72
36	3	0	0	21
3	37	0	0	80
37	59	0	0	68
59	43	0	0	94
43	32	0	0	24
32	22	15	1	87
22	87	32	1	72
87	81	0	0	70
81	89	22	1	40
89	34	48	1	61
34	132	38	1	35
132	97	0	0	10
97	77	0	0	16
77	30	0	0	69
30	7	0	0	96
7	84	33	1	97
84	86	0	0	93
86	23	6	1	74
23	134	0	0	33
134	123	27	1	25
123	1	0	0	53
1	8	25	1	86
8	117	0	0	85
117	28	0	0	22
28	57	0	0	61
57	104	10	1	84
104	128	0	0	59
128	74	0	0	62
74	29	0	0	82
29	49	35	1	74
49	70	0	0	66
70	33	0	0	33
33	108	32	1	77
108	24	49	1	58
24	111	18	1	53
111	45	11	1	4
45	105	0	0	57
105	80	7	1	54
80	60	0	0	13
60	103	0	0	82
103	100	0	0	59
91	25	0	0	53
25	2	0	0	49
2	92	0	0	62
92	87	42	1	87
87	105	0	0	33
105	71	21	1	22
71	134	31	1	23
134	42	23	1	7
42	9	0	0	10
9	72	0	0	28
72	4	8	1	92
4	50	12	1	54
50	28	0	0	31
28	131	0	0	19
131	24	22	1	57
24	89	7	1	61
89	90	40	1	73
90	129	0	0	65
129	61	0	0	22
61	100	0	0	72
100	103	0	0	59
103	55	39	1	88
55	26	0	0	90
26	51	0	0	72
51	47	0	0	54
47	11	0	0	85
11	39	0	0	26
39	10	0	0	80
10	95	0	0	21
95	63	0	0	62
63	21	0	0	28
21	127	18	1	90
127	45	0	0	90
45	82	0	0	47
82	137	0	0	53
137	12	39	1	17
12	22	0	0	90
22	109	0	0	75
109	93	38	1	10
93	113	0	0	50
113	32	0	0	33
32	69	0	0	63
69	3	0	0	43
3	43	44	1	88
43	119	16	1	105
119	122	43	1	36
122	56	0	0	57
56	29	0	0	61
29	116	0	0	20
116	1	20	1	82
1	98	0	0	102
98	33	27	1	25
33	86	40	1	36
86	60	7	1	83
60	94	10	1	71
94	111	0	0	10
111	74	0	0	49
74	18	35	1	68
18	120	0	0	40
120	20	23	1	54
20	104	24	1	50
104	57	0	0	84
57	115	41	1	57
115	8	0	0	9
8	70	0	0	11
70	96	0	0	62
96	35	0	0	54
35	68	48	1	28
68	75	45	1	51
75	132	0	0	30
132	52	0	0	29
52	78	0	0	7
78	97	0	0	45
97	27	0	0	68
27	66	39	1	23
66	112	15	1	70
112	40	0	0	18
40	135	0	0	97
135	107	5	1	80
107	140	0	0	14
140	31	35	1	71
31	16	46	1	8
16	30	22	1	46
30	139	0	0	44
139	110	15	1	41
110	64	18	1	16
64	19	25	1	74
19	67	0	0	39
67	6	0	0	48
6	101	0	0	90
101	102	23	1	58
102	38	0	0	4
38	54	29	1	76
54	37	0	0	68
37	44	0	0	30
44	80	21	1	76
80	118	6	1	73
118	58	17	1	29
58	138	29	1	50
138	7	0	0	67
7	123	0	0	30
123	125	41	1	62
125	128	0	0	85
128	77	45	1	56
77	106	0	0	82
106	126	0	0	10
126	13	0	0	67
13	85	22	1	56
85	99	0	0	11
99	53	0	0	61
53	117	0	0	8
117	124	46	1	29
124	15	0	0	50
15	83	31	1	44
83	79	0	0	69
79	59	0	0	9
59	41	37	1	67
41	81	23	1	80
81	14	0	0	65
14	48	14	1	53
48	46	0	0	55
46	76	0	0	71
76	136	34	1	52
136	73	0	0	84
73	62	22	1	48
62	121	0	0	63
121	108	45	1	58
108	84	46	1	90
84	88	35	1	88
88	23	0	0	87
23	5	35	1	72
5	133	0	0	29
133	17	0	0	21
17	130	0	0	27
130	49	37	1	58
49	65	0	0	9
65	36	30	1	35
36	114	17	1	14
114	34	0	0	2
34	91	0	0	12
109	68	41	1	69
111	51	0	0	83
31	113	24	1	65
130	110	0	0	61
88	114	0	0	35
86	58	48	1	15
109	12	0	0	82
34	20	0	0	76
69	89	0	0	68
119	132	0	0	59
111	47	36	1	94
29	27	35	1	93
23	19	12	1	41
90	130	43	1	46
26	73	0	0	89
33	104	0	0	64
9	66	0	0	58
20	131	0	0	19
88	70	50	1	69
81	140	0	0	63
8	14	0	0	73
44	109	0	0	80
101	48	0	0	9
119	48	0	0	45
31	37	0	0	83
108	126	0	0	27
82	41	24	1	53
33	113	22	1	85
59	85	0	0	86
72	14	20	1	82
80	87	26	1	84
99	47	0	0	19
85	90	28	1	29
25	52	38	1	18
50	54	0	0	43
64	43	0	0	97
100	88	0	0	25
97	22	0	0	52
129	89	10	1	75
40	93	16	1	89
106	16	0	0	14
49	123	0	0	34
9	104	0	0	30
36	68	0	0	104
101	85	0	0	77
98	129	0	0	31
44	100	50	1	45
10	122	45	1	45
101	124	0	0	45
72	99	0	0	58

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
100	95	67	3	L
100	95	63	1	R
100	95	85	1	R
100	95	102	3	L
95	67	122	1	R
95	67	6	1	R
95	67	108	3	L
95	67	109	3	L
67	122	110	3	L
67	122	56	3	L
67	122	35	3	L
122	110	62	3	L
122	110	64	1	R
110	62	41	1	R
110	62	121	1	R
62	41	102	1	R
62	41	81	1	R
41	102	137	3	L
41	102	38	1	R
41	102	95	3	L
102	137	85	1	R
102	137	12	3	L
102	137	43	1	R
137	85	107	1	R
137	85	99	3	L
137	85	90	3	L
137	85	95	1	R
85	107	10	1	R
85	107	140	1	R
85	107	58	3	L
85	107	83	3	L
107	10	21	1	R
107	10	95	1	R
107	10	122	3	L
107	10	104	1	R
10	21	133	3	L
10	21	127	3	L
10	21	116	3	L
21	133	109	1	R
21	133	17	3	L
133	109	136	1	R
133	109	93	3	L
133	109	68	3	L
133	109	12	3	L
133	109	67	3	L
109	136	31	3	L
109	136	73	1	R
136	31	38	3	L
136	31	16	1	R
136	31	113	3	L
136	31	37	3	L
31	38	114	3	L
31	38	54	1	R
31	38	69	3	L
31	38	40	3	L
38	114	6	3	L
38	114	34	1	R
38	114	4	3	L
38	114	123	3	L
38	114	14	3	L
38	114	15	3	L
114	6	55	1	R
114	6	101	1	R
114	6	94	1	R
114	6	27	1	R
6	55	125	3	L
6	55	26	1	R
55	125	40	3	L
55	125	128	3	L
125	40	17	3	L
125	40	135	3	L
125	40	93	3	L
125	40	38	3	L
125	40	123	3	L
40	17	68	3	L
40	17	130	3	L
40	17	74	1	R
17	68	35	1	R
17	68	75	3	L
17	68	12	3	L
17	68	39	1	R
68	35	101	3	L
68	35	68	10000	U
68	35	122	1	R
68	35	29	1	R
35	101	50	1	R
35	101	102	1	R
35	101	48	3	L
35	101	85	1	R
35	101	124	3	L
101	50	65	1	R
101	50	28	1	R
101	50	54	1	R
101	50	43	1	R
101	50	105	1	R
50	65	113	3	L
50	65	36	1	R
50	65	121	3	L
50	65	20	3	L
65	113	19	3	L
65	113	32	3	L
113	19	127	1	R
113	19	67	1	R
113	19	83	3	L
19	127	130	3	L
19	127	45	1	R
19	127	96	1	R
127	130	88	3	L
127	130	49	3	L
127	130	110	3	L
130	88	91	1	R
130	88	23	1	R
130	88	114	1	R
130	88	70	1	R
130	88	81	1	R
130	88	131	3	L
88	91	83	1	R
88	91	25	1	R
91	83	4	1	R
91	83	79	1	R
91	83	61	3	L
91	83	19	3	L
91	83	99	3	L
91	83	107	3	L
83	4	39	3	L
83	4	50	1	R
83	4	114	1	R
4	39	94	3	L
4	39	10	3	L
4	39	68	3	L
39	94	16	1	R
39	94	111	3	L
39	94	33	1	R
39	94	6	1	R
94	16	131	3	L
94	16	30	3	L
94	16	116	3	L
94	16	48	3	L
16	131	66	3	L
16	131	24	3	L
16	131	88	3	L
131	66	53	1	R
131	66	112	1	R
66	53	139	1	R
66	53	117	3	L
66	53	64	1	R
53	139	44	3	L
53	139	110	3	L
139	44	118	3	L
139	44	80	1	R
139	44	109	1	R
139	44	100	3	L
44	118	42	3	L
44	118	58	1	R
118	42	124	1	R
118	42	9	1	R
118	42	28	1	R
42	124	93	3	L
42	124	15	1	R
42	124	123	1	R
42	124	69	1	R
124	93	69	3	L
