Name:			p17
#Vehicles:		36
Capacity:		290
Depot:			1
#Nodes:			180
#Edges:			80
#Arcs:			400
#Required-N:	0
#Required-E:	80
#Required-A:	280
#Nb-Turns:		1896

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
1	0	0	216.57	151.37
2	0	0	113.48	109.70
3	0	0	89.86	87.31
4	0	0	81.14	144.29
5	0	0	127.74	62.22
6	0	0	160.30	75.86
7	0	0	117.26	36.24
8	0	0	176.96	175.67
9	0	0	205.29	128.73
10	0	0	211.12	110.84
11	0	0	177.56	166.95
12	0	0	236.46	21.34
13	0	0	103.92	16.96
14	0	0	189.33	108.84
15	0	0	182.86	4.33
16	0	0	149.85	53.25
17	0	0	98.36	178.16
18	0	0	49.94	136.2
19	0	0	150.40	83.37
20	0	0	145.82	156.0
21	0	0	160.64	163.26
22	0	0	158.19	100.56
23	0	0	141.59	66.53
24	0	0	150.39	114.19
25	0	0	105.24	30.54
26	0	0	123.87	54.63
27	0	0	127.32	88.23
28	0	0	43.37	82.89
29	0	0	0.55	70.14
30	0	0	129.76	138.40
31	0	0	201.96	87.92
32	0	0	97.70	128.83
33	0	0	138.68	171.92
34	0	0	118.31	227.64
35	0	0	117.90	130.75
36	0	0	129.91	124.2
37	0	0	149.98	79.97
38	0	0	97.4	76.10
39	0	0	113.95	184.91
40	0	0	134.61	87.14
41	0	0	172.53	146.81
42	0	0	90.62	70.75
43	0	0	137.8	0.55
44	0	0	64.4	81.70
45	0	0	159.20	84.30
46	0	0	89.67	202.6
47	0	0	140.51	142.58
48	0	0	106.81	213.22
49	0	0	163.11	183.12
50	0	0	180.4	53.89
51	0	0	143.69	112.57
52	0	0	92.29	138.32
53	0	0	58.1	142.44
54	0	0	130.94	191.34
55	0	0	129.11	104.47
56	0	0	122.81	189.26
57	0	0	116.41	100.35
58	0	0	121.61	47.69
59	0	0	50.85	40.29
60	0	0	61.10	112.43
61	0	0	52.91	146.30
62	0	0	90.19	154.13
63	0	0	72.66	80.29
64	0	0	200.15	139.11
65	0	0	176.10	136.67
66	0	0	143.58	157.52
67	0	0	68.67	73.55
68	0	0	214.58	131.79
69	0	0	167.24	124.51
70	0	0	61.56	38.53
71	0	0	192.7	57.66
72	0	0	158.18	52.96
73	0	0	133.60	177.74
74	0	0	108.95	67.50
75	0	0	62.22	160.54
76	0	0	71.2	192.83
77	0	0	89.7	95.71
78	0	0	182.23	99.68
79	0	0	96.93	185.92
80	0	0	124.1	21.53
81	0	0	59.28	126.54
82	0	0	165.58	135.53
83	0	0	107.90	63.47
84	0	0	138.29	131.85
85	0	0	84.96	168.34
86	0	0	188.44	143.82
87	0	0	68.1	103.98
88	0	0	107.80	140.60
89	0	0	104.48	78.37
90	0	0	152.71	151.50
91	0	0	150.2	68.13
92	0	0	124.46	155.78
93	0	0	99.6	200.34
94	0	0	64.29	54.65
95	0	0	58.78	116.46
96	0	0	74.73	124.32
97	0	0	61.26	98.83
98	0	0	58.11	83.46
99	0	0	94.65	167.10
100	0	0	227.81	126.95
101	0	0	153.38	107.60
102	0	0	170.41	104.15
103	0	0	176.11	116.81
104	0	0	68.9	153.9
105	0	0	196.48	118.33
106	0	0	106.47	154.14
107	0	0	97.17	96.8
108	0	0	225.39	100.15
109	0	0	112.11	49.19
110	0	0	164.0	118.18
111	0	0	137.58	148.47
112	0	0	112.61	153.44
113	0	0	74.90	164.99
114	0	0	133.61	125.94
115	0	0	193.88	78.61
116	0	0	181.55	149.13
117	0	0	151.12	169.14
118	0	0	106.82	135.45
119	0	0	114.41	168.7
120	0	0	134.39	132.74
121	0	0	140.54	78.8
122	0	0	158.35	123.23
123	0	0	130.25	142.16
124	0	0	122.32	215.18
125	0	0	142.0	90.95
126	0	0	3.30	144.16
127	0	0	139.73	62.68
128	0	0	150.36	122.5
129	0	0	155.39	225.30
130	0	0	91.94	55.84
131	0	0	166.84	162.27
132	0	0	122.79	171.25
133	0	0	206.81	70.14
134	0	0	101.60	104.1
135	0	0	120.76	71.40
136	0	0	102.67	151.12
137	0	0	169.85	172.38
138	0	0	111.30	93.62
139	0	0	149.77	93.36
140	0	0	193.27	124.2
141	0	0	149.46	155.84
142	0	0	83.89	95.54
143	0	0	112.51	84.40
144	0	0	139.20	165.34
145	0	0	111.32	208.56
146	0	0	175.66	89.10
147	0	0	94.77	112.23
148	0	0	45.9	192.24
149	0	0	173.68	55.99
150	0	0	173.26	65.88
151	0	0	142.80	39.55
152	0	0	91.28	48.78
153	0	0	232.89	97.46
154	0	0	150.64	187.74
155	0	0	31.27	99.67
156	0	0	240.67	118.43
157	0	0	57.2	211.51
158	0	0	67.15	171.32
159	0	0	115.93	77.0
160	0	0	166.68	62.0
161	0	0	86.15	161.52
162	0	0	157.97	139.36
163	0	0	77.26	182.41
164	0	0	119.88	133.17
165	0	0	74.33	180.22
166	0	0	79.36	118.61
167	0	0	110.63	125.23
168	0	0	186.52	32.96
169	0	0	122.78	94.51
170	0	0	160.11	39.75
171	0	0	92.29	157.59
172	0	0	71.85	157.37
173	0	0	96.37	32.73
174	0	0	124.9	83.58
175	0	0	82.19	121.51
176	0	0	240.69	52.76
177	0	0	92.15	129.12
178	0	0	164.56	210.3
179	0	0	184.72	130.1
180	0	0	97.61	166.57

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
121	45	14	1	22
162	51	37	1	29
80	19	12	1	57
158	161	39	1	40
4	93	43	1	97
8	11	16	1	13
11	86	22	1	39
70	91	38	1	69
79	148	40	1	109
81	165	37	1	56
89	135	10	1	17
62	96	42	1	30
5	38	14	1	52
94	160	29	1	76
44	7	27	1	82
4	36	50	1	40
38	167	9	1	44
102	160	45	1	85
62	41	45	1	95
103	141	11	1	33
166	128	9	1	62
26	177	5	1	78
148	52	21	1	53
133	45	25	1	41
118	92	43	1	23
180	17	42	1	57
78	140	20	1	41
160	67	5	1	110
172	98	26	1	58
167	88	47	1	13
73	56	46	1	47
52	158	29	1	40
134	127	33	1	40
125	23	47	1	49
135	67	12	1	56
82	68	26	1	39
37	103	13	1	48
180	99	23	1	4
155	136	7	1	77
35	111	42	1	43
3	160	9	1	69
24	119	12	1	57
50	31	28	1	45
64	108	13	1	79
25	58	30	1	41
63	166	44	1	88
122	102	6	1	33
139	35	28	1	38
1	8	38	1	80
113	18	47	1	39
173	70	34	1	45
16	150	42	1	29
115	64	41	1	50
66	20	44	1	3
73	164	10	1	28
19	109	27	1	78
67	42	30	1	22
64	151	25	1	98
132	21	27	1	34
64	78	45	1	77
138	135	15	1	26
172	167	17	1	52
85	57	17	1	75
71	25	44	1	70
27	169	13	1	9
116	86	24	1	11
48	178	13	1	52
120	84	15	1	4
52	62	43	1	48
166	118	15	1	31
23	95	7	1	90
166	152	41	1	86
33	16	16	1	81
92	129	30	1	96
107	57	49	1	18
138	94	36	1	50
131	90	23	1	15
75	53	5	1	18
42	152	13	1	20
41	84	50	1	28

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
168	160	0	0	33
160	71	16	1	57
71	43	5	1	76
43	135	0	0	61
135	139	34	1	34
139	114	30	1	46
114	85	34	1	53
85	106	0	0	26
106	123	28	1	40
123	120	19	1	11
120	167	29	1	19
167	20	0	0	61
20	104	16	1	85
104	175	0	0	35
175	166	6	1	5
166	97	0	0	24
97	63	0	0	81
63	134	45	1	31
134	119	0	0	74
119	40	0	0	70
40	110	44	1	38
110	108	11	1	98
108	133	22	1	43
133	91	14	1	51
91	6	45	1	15
6	1	0	0	65
1	56	43	1	76
56	154	15	1	34
154	82	0	0	61
82	23	13	1	51
23	152	0	0	49
152	15	17	1	88
15	176	0	0	94
176	105	0	0	67
105	95	0	0	82
95	126	44	1	113
126	148	39	1	89
148	75	30	1	52
75	169	8	1	62
169	80	0	0	71
80	121	29	1	66
121	143	21	1	29
143	25	35	1	50
25	13	32	1	16
13	89	44	1	50
89	47	0	0	55
47	145	32	1	54
145	124	50	1	14
124	178	49	1	76
178	46	0	0	91
46	35	33	1	56
35	88	0	0	41
88	136	0	0	12
136	117	0	0	48
117	128	27	1	36
128	66	22	1	42
66	39	0	0	39
39	163	10	1	41
163	33	50	1	63
33	161	37	1	46
161	180	28	1	15
180	21	0	0	55
21	100	0	0	64
100	31	15	1	57
31	14	32	1	42
14	84	22	1	53
84	65	48	1	34
65	103	0	0	37
103	101	38	1	29
101	112	0	0	43
112	177	33	1	30
177	57	6	1	69
57	36	27	1	37
36	32	25	1	35
32	17	0	0	48
17	34	10	1	66
34	41	0	0	81
41	64	0	0	25
64	9	35	1	14
9	62	32	1	91
62	81	0	0	89
81	53	49	1	42
53	4	18	1	21
4	96	0	0	25
96	171	11	1	57
171	61	7	1	33
61	18	42	1	13
18	28	21	1	43
28	42	31	1	41
42	51	0	0	46
51	16	23	1	66
16	127	8	1	92
127	37	12	1	20
37	27	22	1	54
27	174	7	1	7
174	170	0	0	47
170	58	40	1	52
58	77	39	1	49
77	109	0	0	46
109	155	18	1	100
155	29	0	0	89
29	70	39	1	72
70	142	38	1	67
142	99	44	1	72
99	107	16	1	62
107	60	43	1	72
60	173	20	1	63
173	26	27	1	72
26	72	40	1	48
72	115	0	0	72
115	149	7	1	30
149	150	10	1	11
150	22	0	0	47
22	19	35	1	23
19	10	0	0	57
10	24	0	0	56
24	141	0	0	59
141	156	23	1	80
156	153	24	1	27
153	12	41	1	74
12	151	0	0	97
151	147	0	0	77
147	44	48	1	85
44	132	0	0	67
132	129	45	1	95
129	158	39	1	80
158	165	0	0	45
165	157	0	0	35
157	93	15	1	69
93	172	5	1	59
172	76	35	1	42
76	48	0	0	45
48	79	0	0	27
79	59	0	0	95
59	38	0	0	78
38	45	0	0	51
45	146	46	1	32
146	86	0	0	50
86	68	22	1	30
68	131	15	1	52
131	8	18	1	16
8	111	25	1	64
111	179	23	1	60
179	162	0	0	29
162	49	29	1	60
49	54	0	0	42
54	73	0	0	13
73	137	21	1	32
137	140	6	1	42
140	144	17	1	69
144	113	0	0	48
113	55	0	0	59
55	2	29	1	17
2	3	41	1	40
3	94	0	0	85
94	98	45	1	76
98	67	22	1	16
67	102	46	1	95
102	7	31	1	108
7	159	37	1	38
159	118	23	1	46
118	87	0	0	102
87	52	14	1	51
52	164	34	1	23
164	90	22	1	25
90	78	45	1	67
78	122	46	1	30
122	92	0	0	47
92	30	35	1	36
30	116	35	1	42
116	69	0	0	35
69	11	0	0	70
11	5	37	1	78
5	130	30	1	31
130	83	17	1	20
83	74	41	1	5
74	138	0	0	23
138	50	0	0	68
50	125	24	1	43
125	168	0	0	61
180	111	48	1	45
111	87	36	1	59
87	143	0	0	59
143	167	35	1	35
167	134	12	1	20
134	76	43	1	72
76	45	0	0	96
45	47	50	1	54
47	82	24	1	34
82	21	22	1	25
21	119	20	1	54
119	172	26	1	44
172	79	28	1	40
79	22	0	0	69
22	139	0	0	14
139	115	38	1	39
115	179	0	0	76
179	42	10	1	81
42	7	16	1	43
7	78	50	1	70
78	11	45	1	68
11	163	0	0	70
163	75	42	1	23
75	61	30	1	26
61	53	11	1	8
53	60	6	1	24
60	121	7	1	63
121	100	28	1	71
100	10	40	1	55
10	116	49	1	44
116	92	7	1	47
92	124	24	1	55
124	131	0	0	57
131	110	29	1	39
110	81	32	1	82
81	35	30	1	47
35	102	20	1	55
102	41	5	1	115
41	49	27	1	71
49	141	5	1	25
141	20	36	1	4
20	114	29	1	29
114	27	0	0	34
27	72	44	1	38
72	69	29	1	62
69	51	42	1	23
51	90	9	1	46
90	164	38	1	25
164	77	11	1	37
77	18	26	1	46
18	85	26	1	39
85	171	16	1	18
171	66	38	1	39
66	144	0	0	10
144	123	25	1	52
123	161	5	1	46
161	126	23	1	68
126	94	50	1	89
94	147	11	1	88
147	57	24	1	34
57	24	47	1	26
24	65	0	0	28
65	86	0	0	15
86	33	35	1	49
33	106	7	1	58
106	122	45	1	48
122	64	31	1	83
64	129	0	0	81
129	117	20	1	56
117	118	0	0	62
118	128	23	1	79
128	19	0	0	30
19	37	12	1	4
37	58	0	0	38
58	107	0	0	52
107	142	46	1	14
142	169	32	1	74
