Name:			p19
#Vehicles:		25
Capacity:		290
Depot:			1
#Nodes:			200
#Edges:			80
#Arcs:			420
#Required-N:	0
#Required-E:	80
#Required-A:	168
#Nb-Turns:		1812

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
1	0	0	134.35	148.45
2	0	0	150.64	181.30
3	0	0	97.19	137.36
4	0	0	49.11	151.98
5	0	0	106.8	130.33
6	0	0	52.99	168.75
7	0	0	141.39	27.34
8	0	0	37.34	137.71
9	0	0	73.0	164.81
10	0	0	94.20	18.89
11	0	0	72.40	37.35
12	0	0	98.89	121.25
13	0	0	50.99	108.21
14	0	0	163.98	101.55
15	0	0	70.70	140.82
16	0	0	177.65	104.72
17	0	0	85.88	41.87
18	0	0	16.61	142.92
19	0	0	55.16	42.95
20	0	0	196.9	31.0
21	0	0	113.19	155.61
22	0	0	69.61	75.69
23	0	0	111.0	103.59
24	0	0	173.8	34.65
25	0	0	220.58	128.62
26	0	0	107.19	74.70
27	0	0	94.98	62.91
28	0	0	105.68	196.12
29	0	0	71.42	95.12
30	0	0	140.57	73.62
31	0	0	137.10	73.77
32	0	0	133.3	134.78
33	0	0	100.86	172.39
34	0	0	217.67	136.64
35	0	0	108.17	184.78
36	0	0	120.80	160.7
37	0	0	170.88	78.17
38	0	0	204.55	167.14
39	0	0	22.59	128.4
40	0	0	44.65	174.73
41	0	0	123.92	198.94
42	0	0	89.11	182.48
43	0	0	185.39	106.25
44	0	0	119.12	15.86
45	0	0	96.61	92.20
46	0	0	165.59	165.50
47	0	0	130.16	182.37
48	0	0	119.0	182.23
49	0	0	118.64	171.14
50	0	0	99.1	128.3
51	0	0	68.0	188.49
52	0	0	129.45	68.74
53	0	0	124.63	27.89
54	0	0	23.62	58.71
55	0	0	84.21	68.72
56	0	0	155.92	89.87
57	0	0	88.83	204.26
58	0	0	37.52	65.34
59	0	0	117.49	97.16
60	0	0	61.51	94.47
61	0	0	146.27	99.41
62	0	0	30.77	79.35
63	0	0	124.75	56.4
64	0	0	18.3	103.23
65	0	0	131.55	166.64
66	0	0	103.77	141.29
67	0	0	103.92	85.60
68	0	0	150.98	68.17
69	0	0	48.67	125.64
70	0	0	185.30	119.6
71	0	0	68.21	89.61
72	0	0	82.52	125.50
73	0	0	25.45	137.14
74	0	0	156.85	137.56
75	0	0	108.47	138.40
76	0	0	183.61	92.20
77	0	0	134.17	122.66
78	0	0	22.6	74.12
79	0	0	80.81	18.41
80	0	0	82.2	156.57
81	0	0	74.52	179.51
82	0	0	151.74	150.12
83	0	0	130.87	91.61
84	0	0	74.23	83.31
85	0	0	98.4	69.78
86	0	0	44.95	63.30
87	0	0	92.5	191.37
88	0	0	72.86	186.30
89	0	0	61.77	71.13
90	0	0	70.56	47.50
91	0	0	79.12	80.10
92	0	0	191.55	112.98
93	0	0	90.28	55.57
94	0	0	52.87	80.19
95	0	0	4.40	68.99
96	0	0	56.39	144.46
97	0	0	135.51	44.83
98	0	0	184.29	71.39
99	0	0	127.6	8.12
100	0	0	107.22	78.12
101	0	0	105.19	95.39
102	0	0	97.75	137.73
103	0	0	101.79	152.77
104	0	0	93.77	103.37
105	0	0	128.24	96.45
106	0	0	39.81	121.99
107	0	0	150.87	128.13
108	0	0	97.74	81.85
109	0	0	120.72	97.96
110	0	0	171.86	84.87
111	0	0	177.54	159.85
112	0	0	169.78	195.75
113	0	0	8.23	122.41
114	0	0	93.80	126.96
115	0	0	149.83	123.15
116	0	0	87.51	76.87
117	0	0	144.26	86.12
118	0	0	33.91	189.11
119	0	0	61.79	130.18
120	0	0	85.38	83.36
121	0	0	129.34	83.49
122	0	0	58.24	119.76
123	0	0	78.40	206.31
124	0	0	156.92	173.68
125	0	0	122.99	50.62
126	0	0	120.60	118.8
127	0	0	0.55	149.36
128	0	0	50.84	61.82
129	0	0	76.46	59.8
130	0	0	122.78	125.10
131	0	0	88.51	134.10
132	0	0	141.16	139.17
133	0	0	86.27	99.47
134	0	0	125.45	135.59
135	0	0	125.87	19.57
136	0	0	142.94	57.72
137	0	0	75.29	121.6
138	0	0	109.9	34.9
139	0	0	49.36	86.70
140	0	0	42.85	157.58
141	0	0	153.56	199.24
142	0	0	143.11	145.4
143	0	0	67.69	103.51
144	0	0	56.40	128.90
145	0	0	121.60	80.87
146	0	0	112.20	59.65
147	0	0	93.43	118.70
148	0	0	111.47	125.24
149	0	0	131.91	157.76
150	0	0	101.51	101.86
151	0	0	73.48	71.35
152	0	0	137.8	116.83
153	0	0	60.88	110.61
154	0	0	115.23	45.81
155	0	0	162.0	141.24
156	0	0	205.44	93.36
157	0	0	169.55	152.6
158	0	0	114.33	90.5
159	0	0	88.1	162.6
160	0	0	61.76	103.6
161	0	0	86.69	0.55
162	0	0	79.69	97.9
163	0	0	63.44	29.76
164	0	0	96.27	161.50
165	0	0	64.44	147.64
166	0	0	94.25	44.14
167	0	0	118.0	65.43
168	0	0	70.75	144.13
169	0	0	17.70	93.29
170	0	0	110.76	50.50
171	0	0	57.58	35.9
172	0	0	155.76	39.30
173	0	0	66.97	157.34
174	0	0	101.13	213.5
175	0	0	36.64	159.78
176	0	0	148.15	15.9
177	0	0	174.37	51.97
178	0	0	157.7	59.49
179	0	0	17.92	114.0
180	0	0	75.89	109.32
181	0	0	48.3	94.25
182	0	0	63.37	186.77
183	0	0	146.29	32.83
184	0	0	152.9	109.32
185	0	0	136.56	191.69
186	0	0	136.40	82.98
187	0	0	109.22	162.56
188	0	0	43.53	50.35
189	0	0	47.34	39.9
190	0	0	83.6	130.11
191	0	0	80.61	60.78
192	0	0	33.57	151.47
193	0	0	85.32	112.3
194	0	0	195.77	115.20
195	0	0	40.2	94.43
196	0	0	153.28	82.39
197	0	0	0.55	116.2
198	0	0	20.65	85.32
199	0	0	121.87	84.93
200	0	0	212.65	94.61

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
42	75	35	1	83
131	72	7	1	35
1	21	45	1	26
59	23	31	1	56
106	77	20	1	89
76	199	23	1	63
58	86	12	1	10
49	148	46	1	43
103	3	32	1	21
15	122	6	1	29
110	92	22	1	31
187	61	33	1	68
182	88	31	1	11
172	37	40	1	34
60	162	20	1	24
165	42	9	1	52
122	85	32	1	56
75	15	18	1	40
45	66	43	1	46
150	68	38	1	61
167	37	39	1	60
144	164	18	1	50
2	141	44	1	40
18	181	26	1	53
119	121	32	1	63
88	4	44	1	46
158	93	39	1	39
59	100	25	1	41
128	188	50	1	17
115	159	12	1	68
101	14	21	1	43
74	89	28	1	88
179	188	15	1	113
135	5	9	1	86
70	1	8	1	47
110	186	30	1	36
34	155	22	1	64
155	66	9	1	52
71	137	19	1	43
33	96	49	1	79
126	32	11	1	48
56	132	31	1	53
199	93	25	1	49
193	66	31	1	43
104	100	20	1	61
164	111	34	1	65
171	133	36	1	69
71	139	41	1	18
12	30	47	1	82
90	91	22	1	46
108	120	23	1	14
116	100	36	1	19
63	198	29	1	111
80	120	16	1	74
61	16	5	1	40
84	153	10	1	26
142	149	49	1	35
169	121	39	1	87
125	149	24	1	91
115	52	42	1	72
80	29	41	1	61
191	84	35	1	27
52	159	20	1	96
164	81	45	1	98
53	17	33	1	37
98	7	17	1	59
199	164	18	1	63
109	23	44	1	16
150	26	16	1	22
103	75	33	1	78
49	182	43	1	96
163	77	16	1	108
77	36	13	1	40
41	195	11	1	93
187	145	42	1	67
196	145	22	1	34
97	105	41	1	56
111	112	21	1	44
131	15	13	1	19
31	19	31	1	77

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
155	38	0	0	46
38	194	16	1	68
194	32	0	0	65
32	113	0	0	82
113	197	5	1	12
197	169	34	1	31
169	62	30	1	21
62	116	0	0	47
116	191	0	0	38
191	45	0	0	35
45	103	0	0	71
103	22	0	0	71
22	181	0	0	31
181	129	34	1	48
129	7	0	0	79
7	176	0	0	23
176	183	0	0	19
183	125	0	0	31
125	143	28	1	69
143	134	19	1	54
134	126	0	0	25
126	82	29	1	68
82	66	0	0	47
66	37	16	1	77
37	142	6	1	105
142	158	0	0	70
158	89	45	1	65
89	195	0	0	87
195	95	0	0	55
95	60	0	0	83
60	109	0	0	49
109	107	0	0	66
107	87	0	0	96
87	57	0	0	103
57	153	0	0	74
