Name:			p21
#Vehicles:		25
Capacity:		580
Depot:			1
#Nodes:			200
#Edges:			80
#Arcs:			420
#Required-N:	0
#Required-E:	80
#Required-A:	420
#Nb-Turns:		1846

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
1	0	0	102.33	49.19
2	0	0	79.98	152.15
3	0	0	113.45	80.1
4	0	0	100.43	130.82
5	0	0	121.28	181.98
6	0	0	123.82	75.75
7	0	0	180.71	139.45
8	0	0	125.5	130.24
9	0	0	71.51	38.97
10	0	0	172.44	61.75
11	0	0	110.85	21.21
12	0	0	92.76	171.28
13	0	0	94.13	47.68
14	0	0	124.6	143.25
15	0	0	127.70	109.51
16	0	0	33.13	150.66
17	0	0	174.67	121.12
18	0	0	144.83	6.68
19	0	0	127.52	19.77
20	0	0	22.58	153.12
21	0	0	62.96	136.67
22	0	0	79.74	114.46
23	0	0	132.47	165.38
24	0	0	172.87	148.76
25	0	0	70.17	144.44
26	0	0	123.16	98.0
27	0	0	102.31	149.73
28	0	0	132.49	209.37
29	0	0	151.95	122.89
30	0	0	95.11	115.89
31	0	0	91.57	116.13
32	0	0	170.93	113.1
33	0	0	146.93	152.66
34	0	0	67.94	154.52
35	0	0	68.53	105.0
36	0	0	82.97	111.82
37	0	0	106.36	120.56
38	0	0	40.9	137.14
39	0	0	119.98	88.67
40	0	0	91.41	100.72
41	0	0	50.56	141.80
42	0	0	58.59	69.64
43	0	0	135.1	127.85
44	0	0	172.18	84.63
45	0	0	147.86	92.62
46	0	0	104.7	165.91
47	0	0	58.93	102.17
48	0	0	21.65	107.71
49	0	0	67.83	209.63
50	0	0	133.91	132.11
51	0	0	59.4	28.81
52	0	0	96.32	103.9
53	0	0	172.16	178.73
54	0	0	30.32	68.75
55	0	0	100.69	137.99
56	0	0	51.24	180.54
57	0	0	46.56	151.82
58	0	0	31.32	82.92
59	0	0	111.57	133.93
60	0	0	202.17	91.28
61	0	0	120.44	115.45
62	0	0	140.94	190.37
63	0	0	77.23	134.11
64	0	0	150.81	76.12
65	0	0	115.71	0.55
66	0	0	110.81	72.31
67	0	0	125.24	180.40
68	0	0	153.91	199.93
69	0	0	176.93	106.42
70	0	0	89.6	202.64
71	0	0	142.79	82.2
72	0	0	81.98	70.1
73	0	0	113.40	106.73
74	0	0	31.20	164.99
75	0	0	0.55	131.74
76	0	0	148.58	108.75
77	0	0	36.69	121.95
78	0	0	192.61	96.33
79	0	0	212.44	146.91
80	0	0	58.24	157.53
81	0	0	128.43	85.87
82	0	0	122.27	32.41
83	0	0	145.40	100.0
84	0	0	133.87	79.26
85	0	0	133.51	144.61
86	0	0	31.82	41.18
87	0	0	82.54	26.45
88	0	0	143.84	164.60
89	0	0	152.63	58.70
90	0	0	82.63	30.73
91	0	0	156.50	92.92
92	0	0	78.59	202.26
93	0	0	83.94	142.78
94	0	0	159.89	66.96
95	0	0	206.53	84.16
96	0	0	126.33	53.12
97	0	0	43.90	180.81
98	0	0	196.12	129.49
99	0	0	130.41	176.30
100	0	0	168.41	127.36
101	0	0	65.29	51.11
102	0	0	112.70	79.92
103	0	0	94.11	30.39
104	0	0	99.99	186.10
105	0	0	180.94	49.19
106	0	0	17.70	44.54
107	0	0	167.40	38.26
108	0	0	121.66	187.1
109	0	0	152.26	89.57
110	0	0	195.11	109.20
111	0	0	119.42	82.80
112	0	0	57.26	194.52
113	0	0	112.58	172.1
114	0	0	67.7	84.78
115	0	0	87.89	51.77
116	0	0	148.54	147.41
117	0	0	130.29	104.23
118	0	0	144.3	18.11
119	0	0	61.77	59.18
120	0	0	58.87	34.62
121	0	0	96.28	126.44
122	0	0	83.19	183.62
123	0	0	172.76	92.92
124	0	0	106.52	203.76
125	0	0	163.84	107.63
126	0	0	144.49	43.34
127	0	0	9.55	33.32
128	0	0	37.9	37.3
129	0	0	157.93	77.34
130	0	0	129.25	125.82
131	0	0	110.31	77.42
132	0	0	62.32	130.36
133	0	0	94.21	178.86
134	0	0	119.65	49.68
135	0	0	141.94	173.84
136	0	0	77.14	101.19
137	0	0	131.9	71.72
138	0	0	118.2	162.82
139	0	0	139.64	52.40
140	0	0	62.26	97.27
141	0	0	65.9	176.82
142	0	0	192.3	166.67
143	0	0	101.96	98.61
144	0	0	91.66	4.0
145	0	0	185.93	69.12
146	0	0	122.52	157.98
147	0	0	99.15	69.74
148	0	0	131.13	36.20
149	0	0	85.51	131.67
150	0	0	84.10	73.62
151	0	0	163.93	99.37
152	0	0	155.10	169.11
153	0	0	95.52	65.77
154	0	0	66.39	77.63
155	0	0	34.39	170.47
156	0	0	108.34	189.29
157	0	0	81.24	91.20
158	0	0	119.71	132.90
159	0	0	20.3	75.66
160	0	0	168.55	46.96
161	0	0	184.62	44.98
162	0	0	142.53	68.56
163	0	0	13.43	172.11
164	0	0	53.13	48.63
165	0	0	121.17	105.25
166	0	0	162.37	161.76
167	0	0	72.37	123.16
168	0	0	131.86	96.77
169	0	0	134.65	202.52
170	0	0	155.66	150.79
171	0	0	189.25	73.25
172	0	0	150.70	131.4
173	0	0	42.11	76.10
174	0	0	46.98	105.58
175	0	0	101.59	82.43
176	0	0	162.94	124.50
177	0	0	49.70	121.38
178	0	0	160.20	208.49
179	0	0	131.15	83.18
180	0	0	31.83	132.16
181	0	0	94.50	79.75
182	0	0	153.10	51.19
183	0	0	141.19	122.99
184	0	0	110.72	146.7
185	0	0	33.33	92.91
186	0	0	112.36	96.18
187	0	0	37.16	56.70
188	0	0	137.39	9.76
189	0	0	175.68	72.87
190	0	0	77.53	68.32
191	0	0	162.83	133.51
192	0	0	95.7	93.47
193	0	0	102.51	32.80
194	0	0	134.35	103.48
195	0	0	166.19	72.97
196	0	0	120.0	102.59
197	0	0	111.36	183.24
198	0	0	31.14	184.95
199	0	0	57.6	84.81
200	0	0	84.84	163.7

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
35	41	35	1	34
136	167	7	1	28
33	98	17	1	58
59	183	28	1	51
124	53	16	1	64
166	40	9	1	83
60	64	40	1	63
55	122	14	1	40
168	139	38	1	35
84	196	44	1	28
123	170	10	1	69
9	29	35	1	94
115	47	41	1	51
194	99	26	1	69
37	120	5	1	77
19	181	31	1	50
170	62	38	1	47
65	153	9	1	82
16	25	40	1	62
24	174	20	1	91
67	100	5	1	64
71	194	13	1	19
175	52	9	1	22
194	125	36	1	64
59	20	21	1	75
31	134	23	1	74
73	183	35	1	23
76	139	22	1	65
96	45	41	1	52
129	189	13	1	18
133	141	11	1	29
191	85	19	1	33
25	41	15	1	36
71	79	18	1	80
85	138	42	1	38
99	156	26	1	25
32	134	16	1	73
44	124	31	1	108
192	40	29	1	11
106	173	50	1	50
115	127	25	1	88
18	118	34	1	13
36	52	28	1	22
93	119	9	1	74
140	100	50	1	104
15	183	22	1	24
21	114	36	1	47
3	89	37	1	43
174	77	26	1	22
20	74	25	1	96
43	183	46	1	9
5	67	20	1	5
45	189	27	1	40
27	22	50	1	40
34	25	6	1	13
71	6	43	1	29
111	6	16	1	9
70	5	30	1	33
143	59	8	1	43
73	186	6	1	11
53	99	38	1	51
74	114	15	1	80
130	85	21	1	16
59	99	48	1	57
102	45	22	1	51
91	30	6	1	62
121	81	18	1	71
88	76	33	1	74
71	121	33	1	60
50	43	42	1	5
26	114	26	1	53
81	179	47	1	5
200	63	20	1	27
45	131	49	1	36
137	182	5	1	60
130	83	13	1	36
122	46	20	1	83
88	113	30	1	57
53	14	39	1	51
171	60	35	1	25

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
155	38	16	1	46
38	194	5	1	68
194	32	34	1	65
32	113	30	1	82
113	197	34	1	12
197	169	28	1	31
169	62	19	1	21
62	116	29	1	47
116	191	16	1	38
191	45	6	1	35
45	103	45	1	71
103	22	44	1	71
22	181	11	1	31
181	129	22	1	48
129	7	14	1	79
7	176	45	1	23
176	183	43	1	19
183	125	15	1	31
125	143	13	1	69
143	134	17	1	54
134	126	44	1	25
126	82	39	1	68
82	66	30	1	47
66	37	8	1	77
37	142	29	1	105
142	158	21	1	70
158	89	35	1	65
89	195	32	1	87
195	95	44	1	55
95	60	32	1	83
60	109	50	1	49
109	107	49	1	66
107	87	33	1	96
87	57	27	1	103
57	153	22	1	74
153	73	10	1	46
73	140	50	1	45
140	164	37	1	60
164	1	28	1	56
1	3	15	1	32
3	119	32	1	51
119	147	22	1	40
147	150	48	1	18
150	84	38	1	38
84	71	33	1	11
71	162	6	1	13
162	78	27	1	51
78	8	25	1	55
8	168	10	1	29
168	137	35	1	27
137	105	32	1	51
105	145	49	1	21
145	172	18	1	61
172	135	11	1	39
135	61	7	1	67
61	117	42	1	17
117	26	21	1	35
26	52	31	1	27
52	30	23	1	15
30	47	8	1	92
47	81	12	1	57
81	33	22	1	90
33	56	7	1	88
56	16	40	1	35
16	157	39	1	56
157	43	18	1	47
43	76	39	1	22
76	196	38	1	31
196	184	44	1	45
184	90	16	1	90
90	154	43	1	46
154	136	20	1	30
136	177	27	1	33
177	138	40	1	67
138	93	7	1	81
93	55	10	1	21
55	27	35	1	14
27	146	23	1	22
146	85	24	1	24
85	133	41	1	38
133	48	48	1	78
48	2	45	1	95
2	36	39	1	34
36	131	15	1	33
131	123	5	1	69
123	118	35	1	53
118	42	46	1	82
42	29	22	1	96
29	96	15	1	63
96	174	18	1	75
174	187	25	1	48
187	40	23	1	97
40	152	29	1	78
152	189	21	1	115
189	171	6	1	14
171	110	17	1	91
110	11	29	1	80
11	159	41	1	93
159	41	45	1	81
41	141	22	1	29
141	124	46	1	42
124	88	31	1	62
88	50	37	1	62
50	23	23	1	27
23	28	14	1	68
28	112	34	1	75
112	132	22	1	59
132	114	45	1	39
114	173	46	1	39
173	179	35	1	73
179	9	35	1	72
9	51	37	1	23
51	185	30	1	69
185	80	17	1	62
80	46	41	1	72
46	98	24	1	73
98	24	48	1	41
24	53	36	1	44
53	79	35	1	51
79	83	12	1	91
83	170	43	1	50
170	17	50	1	36
17	151	24	1	27
151	91	22	1	11
91	63	20	1	61
63	20	26	1	67
20	115	28	1	105
115	148	38	1	38
148	65	10	1	47
65	127	16	1	114
127	198	50	1	124
198	180	45	1	53
180	4	42	1	52
4	21	30	1	48
21	12	11	1	37
12	163	6	1	82
163	199	7	1	79
199	75	28	1	73
75	101	40	1	93
101	44	49	1	86
44	94	7	1	93
94	160	24	1	27
160	6	29	1	62
6	102	32	1	47
102	130	30	1	33
130	100	20	1	43
100	14	5	1	54
14	200	27	1	44
200	25	5	1	51
25	111	36	1	55
111	34	29	1	68
34	92	44	1	45
92	70	29	1	13
70	156	42	1	35
156	77	9	1	89
77	122	38	1	89
122	5	11	1	56
5	49	26	1	51
49	104	26	1	71
104	108	16	1	21
108	67	38	1	9
67	166	25	1	37
166	10	5	1	86
10	193	23	1	93
193	186	50	1	44
186	167	11	1	45
167	72	24	1	52
72	190	47	1	6
190	106	35	1	63
106	54	7	1	83
54	58	45	1	20
58	192	31	1	85
192	39	20	1	33
39	139	23	1	50
139	64	12	1	36
64	175	46	1	60
175	165	32	1	28
165	15	6	1	9
15	68	22	1	73
68	178	33	1	12
178	99	31	1	101
99	97	40	1	84
97	121	20	1	92
121	31	9	1	15
31	86	32	1	95
86	120	18	1	39
120	128	43	1	36
128	144	38	1	58
144	188	39	1	74
188	161	18	1	72
161	19	44	1	56
19	13	26	1	54
13	18	32	1	83
18	182	44	1	59
182	69	39	1	65
69	35	25	1	67
35	149	50	1	35
149	59	12	1	52
59	74	21	1	73
74	155	28	1	8
63	167	15	1	13
167	77	9	1	56
77	50	8	1	77
50	39	30	1	71
39	5	22	1	80
5	122	9	1	56
122	62	19	1	63
62	93	49	1	60
93	86	11	1	86
86	128	31	1	9
128	99	25	1	107
99	135	31	1	13
135	78	20	1	84
78	95	34	1	20
95	153	36	1	85
153	72	41	1	30
72	114	47	1	27
114	13	22	1	39
13	40	23	1	66
40	119	36	1	72
119	127	29	1	60
127	54	16	1	91
54	181	5	1	52
181	143	10	1	22
